precision,recall,f1,support
0.36363636363636365,0.25,0.2962962962962963,16
0.21052631578947367,0.3076923076923077,0.25,13
0.6842105263157895,0.7222222222222222,0.7027027027027027,18
0.35,0.875,0.4999999999999999,16
0.6666666666666666,0.15384615384615385,0.25,13
0.0,0.0,0.0,18
