precision,recall,f1,support
0.3076923076923077,0.34146341463414637,0.32369942196531787,82
0.0,0.0,0.0,64
0.1875,0.034482758620689655,0.058252427184466014,87
0.5145631067961165,0.654320987654321,0.5760869565217391,81
0.0,0.0,0.0,63
0.25,0.7032967032967034,0.3688760806916427,91
