precision,recall,f1,support
0.717391304347826,0.8048780487804879,0.7586206896551724,82
0.7903225806451613,0.765625,0.7777777777777778,64
0.8953488372093024,0.8850574712643678,0.8901734104046243,87
0.8846153846153846,0.8518518518518519,0.8679245283018868,81
0.8548387096774194,0.8412698412698413,0.848,63
0.875,0.8461538461538461,0.8603351955307262,91
