precision,recall,f1,support
0.7142857142857143,0.9375,0.8108108108108109,16
1.0,0.6923076923076923,0.8181818181818182,13
0.8,1.0,0.8888888888888888,8
0.9444444444444444,0.9444444444444444,0.9444444444444444,18
0.7692307692307693,0.625,0.6896551724137931,16
0.9230769230769231,0.9230769230769231,0.9230769230769231,13
0.85,0.9444444444444444,0.8947368421052632,18
0.0,0.0,0.0,2
