precision,recall,f1,support
0.375,0.375,0.375,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
0.6666666666666666,0.125,0.21052631578947367,16
0.35135135135135137,1.0,0.52,13
0.43243243243243246,0.8888888888888888,0.5818181818181818,18
