precision,recall,f1,support
0.32142857142857145,0.5625,0.40909090909090917,16
0.8571428571428571,0.46153846153846156,0.6,13
0.43478260869565216,0.5555555555555556,0.4878048780487805,18
0.5,0.4375,0.4666666666666667,16
0.16666666666666666,0.15384615384615385,0.16,13
0.5,0.2777777777777778,0.35714285714285715,18
