precision,recall,f1,support
0.36363636363636365,0.5,0.4210526315789474,16
0.0,0.0,0.0,13
0.2857142857142857,0.2222222222222222,0.25,18
0.45,0.5625,0.5,16
0.0,0.0,0.0,13
0.4230769230769231,0.6111111111111112,0.5,18
