precision,recall,f1,support
0.3582089552238806,0.2926829268292683,0.3221476510067114,82
0.38095238095238093,0.125,0.18823529411764706,64
0.2777777777777778,0.28735632183908044,0.2824858757062147,87
0.46956521739130436,0.6666666666666666,0.5510204081632653,81
0.125,0.015873015873015872,0.02816901408450704,63
0.2874251497005988,0.5274725274725275,0.372093023255814,91
