precision,recall,f1,support
0.6941176470588235,0.7195121951219512,0.7065868263473054,82
0.5535714285714286,0.484375,0.5166666666666667,64
0.6116504854368932,0.7241379310344828,0.6631578947368421,87
0.6746987951807228,0.691358024691358,0.6829268292682926,81
0.6111111111111112,0.5238095238095238,0.5641025641025642,63
0.5862068965517241,0.5604395604395604,0.5730337078651686,91
