precision,recall,f1,support
0.47058823529411764,0.5,0.48484848484848486,16
0.7142857142857143,0.38461538461538464,0.5,13
0.8571428571428571,1.0,0.923076923076923,18
0.7692307692307693,0.625,0.6896551724137931,16
0.8181818181818182,0.6923076923076923,0.7500000000000001,13
0.52,0.7222222222222222,0.6046511627906976,18
