precision,recall,f1,support
0.3125,0.3125,0.3125,16
0.11666666666666667,0.5384615384615384,0.1917808219178082,13
0.0,0.0,0.0,18
0.46153846153846156,0.375,0.41379310344827586,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
