precision,recall,f1,support
0.7647058823529411,0.7926829268292683,0.7784431137724551,82
0.6712328767123288,0.765625,0.7153284671532847,64
0.9090909090909091,0.9195402298850575,0.9142857142857144,87
0.8780487804878049,0.8888888888888888,0.8834355828220859,81
0.9137931034482759,0.8412698412698413,0.8760330578512397,63
0.926829268292683,0.8351648351648352,0.8786127167630058,91
