precision,recall,f1,support
0.7032967032967034,0.7804878048780488,0.739884393063584,82
0.5892857142857143,0.515625,0.5499999999999999,64
0.7126436781609196,0.7126436781609196,0.7126436781609196,87
0.8072289156626506,0.8271604938271605,0.8170731707317075,81
0.6923076923076923,0.7142857142857143,0.7031250000000001,63
0.6976744186046512,0.6593406593406593,0.6779661016949152,91
