precision,recall,f1,support
0.375,0.375,0.375,16
0.15,0.46153846153846156,0.22641509433962265,13
0.6842105263157895,0.7222222222222222,0.7027027027027027,18
0.46153846153846156,0.375,0.41379310344827586,16
1.0,0.15384615384615385,0.2666666666666667,13
1.0,0.2222222222222222,0.3636363636363636,18
