precision,recall,f1,support
0.7111111111111111,0.7804878048780488,0.7441860465116279,82
0.62,0.484375,0.5438596491228069,64
0.6947368421052632,0.7586206896551724,0.7252747252747253,87
0.813953488372093,0.8641975308641975,0.8383233532934131,81
0.7164179104477612,0.7619047619047619,0.7384615384615385,63
0.7875,0.6923076923076923,0.7368421052631579,91
