precision,recall,f1,support
0.4074074074074074,0.6875,0.5116279069767441,16
0.3,0.23076923076923078,0.2608695652173913,13
0.5454545454545454,1.0,0.7058823529411764,18
0.5,0.75,0.6,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
