precision,recall,f1,support
0.7888888888888889,0.8658536585365854,0.8255813953488372,82
0.7142857142857143,0.625,0.6666666666666666,64
0.8072289156626506,0.7701149425287356,0.788235294117647,87
0.8780487804878049,0.8888888888888888,0.8834355828220859,81
0.8095238095238095,0.8095238095238095,0.8095238095238095,63
0.7872340425531915,0.8131868131868132,0.7999999999999999,91
