precision,recall,f1,support
0.4666666666666667,0.25609756097560976,0.33070866141732286,82
0.25663716814159293,0.453125,0.3276836158192091,64
0.41818181818181815,0.26436781609195403,0.32394366197183094,87
0.40476190476190477,0.41975308641975306,0.4121212121212121,81
0.2891566265060241,0.38095238095238093,0.3287671232876712,63
0.3181818181818182,0.3076923076923077,0.3128491620111732,91
