precision,recall,f1,support
0.5,0.4375,0.4666666666666667,16
0.25,0.15384615384615385,0.1904761904761905,13
0.64,0.8888888888888888,0.7441860465116279,18
0.38461538461538464,0.625,0.4761904761904762,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
