precision,recall,f1,support
0.5934065934065934,0.6585365853658537,0.6242774566473989,82
0.5666666666666667,0.53125,0.5483870967741935,64
0.5491803278688525,0.7701149425287356,0.6411483253588516,87
0.7213114754098361,0.5432098765432098,0.6197183098591549,81
0.5087719298245614,0.4603174603174603,0.48333333333333334,63
0.4805194805194805,0.4065934065934066,0.4404761904761905,91
