precision,recall,f1,support
0.26582278481012656,0.25609756097560976,0.2608695652173913,82
0.0,0.0,0.0,64
0.11764705882352941,0.022988505747126436,0.038461538461538464,87
0.4727272727272727,0.6419753086419753,0.5445026178010471,81
0.0,0.0,0.0,63
0.24806201550387597,0.7032967032967034,0.3667621776504298,91
