precision,recall,f1,support
0.1,0.125,0.1111111111111111,16
0.36363636363636365,0.3076923076923077,0.3333333333333333,13
0.391304347826087,0.5,0.43902439024390244,18
0.47058823529411764,0.5,0.48484848484848486,16
0.0,0.0,0.0,13
0.391304347826087,0.5,0.43902439024390244,18
