precision,recall,f1,support
0.30303030303030304,0.24390243902439024,0.2702702702702703,82
0.3258426966292135,0.453125,0.3790849673202615,64
0.4868421052631579,0.42528735632183906,0.45398773006134974,87
0.45454545454545453,0.49382716049382713,0.4733727810650887,81
0.40425531914893614,0.6031746031746031,0.4840764331210191,63
0.4727272727272727,0.2857142857142857,0.3561643835616438,91
