precision,recall,f1,support
0.31007751937984496,0.4878048780487805,0.37914691943127965,82
0.6071428571428571,0.265625,0.3695652173913044,64
0.46153846153846156,0.4827586206896552,0.47191011235955066,87
0.4166666666666667,0.49382716049382713,0.4519774011299435,81
0.32786885245901637,0.31746031746031744,0.3225806451612903,63
0.4126984126984127,0.2857142857142857,0.33766233766233766,91
