precision,recall,f1,support
0.5362318840579711,0.45121951219512196,0.4900662251655629,82
0.21739130434782608,0.15625,0.18181818181818182,64
0.46551724137931033,0.3103448275862069,0.3724137931034483,87
0.4144144144144144,0.5679012345679012,0.4791666666666667,81
0.20481927710843373,0.2698412698412698,0.2328767123287671,63
0.40594059405940597,0.45054945054945056,0.4270833333333333,91
