precision,recall,f1,support
0.6263736263736264,0.6951219512195121,0.6589595375722543,82
0.4406779661016949,0.40625,0.42276422764227645,64
0.5851063829787234,0.632183908045977,0.6077348066298343,87
0.6296296296296297,0.6296296296296297,0.6296296296296297,81
0.5,0.4603174603174603,0.4793388429752066,63
0.5294117647058824,0.4945054945054945,0.5113636363636365,91
