precision,recall,f1,support
0.5087719298245614,0.35365853658536583,0.4172661870503597,82
0.30612244897959184,0.46875,0.3703703703703704,64
0.5,0.3563218390804598,0.4161073825503356,87
0.5301204819277109,0.5432098765432098,0.5365853658536586,81
0.30337078651685395,0.42857142857142855,0.35526315789473684,63
0.35443037974683544,0.3076923076923077,0.32941176470588235,91
