precision,recall,f1,support
0.453125,0.7073170731707317,0.5523809523809524,82
0.625,0.234375,0.3409090909090909,64
0.6186440677966102,0.8390804597701149,0.7121951219512194,87
0.5733333333333334,0.5308641975308642,0.5512820512820513,81
0.7352941176470589,0.3968253968253968,0.5154639175257733,63
0.4943820224719101,0.4835164835164835,0.48888888888888893,91
