precision,recall,f1,support
0.4492753623188406,0.3780487804878049,0.4105960264900662,82
0.29508196721311475,0.28125,0.288,64
0.5492957746478874,0.4482758620689655,0.4936708860759494,87
0.550561797752809,0.6049382716049383,0.5764705882352942,81
0.43037974683544306,0.5396825396825397,0.47887323943661975,63
0.37373737373737376,0.4065934065934066,0.3894736842105263,91
