precision,recall,f1,support
0.37037037037037035,0.625,0.4651162790697674,16
0.3333333333333333,0.3076923076923077,0.32,13
0.6071428571428571,0.9444444444444444,0.7391304347826088,18
0.45,0.5625,0.5,16
0.0,0.0,0.0,13
0.8,0.2222222222222222,0.3478260869565218,18
