precision,recall,f1,support
0.8522727272727273,0.9146341463414634,0.8823529411764706,82
0.8928571428571429,0.78125,0.8333333333333334,64
0.8902439024390244,0.8390804597701149,0.8639053254437871,87
0.9024390243902439,0.9135802469135802,0.9079754601226994,81
0.8461538461538461,0.873015873015873,0.859375,63
0.8631578947368421,0.9010989010989011,0.881720430107527,91
