precision,recall,f1,support
0.7790697674418605,0.8170731707317073,0.7976190476190477,82
0.7457627118644068,0.6875,0.7154471544715446,64
0.8350515463917526,0.9310344827586207,0.8804347826086957,87
0.9113924050632911,0.8888888888888888,0.8999999999999999,81
0.875,0.8888888888888888,0.8818897637795274,63
0.9036144578313253,0.8241758241758241,0.8620689655172414,91
