precision,recall,f1,support
0.2549019607843137,0.15853658536585366,0.19548872180451124,82
0.176,0.34375,0.23280423280423282,64
0.3620689655172414,0.4827586206896552,0.41379310344827586,87
0.5072463768115942,0.43209876543209874,0.46666666666666673,81
0.2777777777777778,0.23809523809523808,0.25641025641025644,63
0.20754716981132076,0.12087912087912088,0.15277777777777776,91
