precision,recall,f1,support
0.25,0.125,0.16666666666666666,16
1.0,0.15384615384615385,0.2666666666666667,13
1.0,0.4444444444444444,0.6153846153846153,18
0.3888888888888889,0.4375,0.411764705882353,16
0.5,0.9230769230769231,0.6486486486486487,13
0.4117647058823529,0.7777777777777778,0.5384615384615384,18
