precision,recall,f1,support
0.8902439024390244,0.8902439024390244,0.8902439024390244,82
0.864406779661017,0.796875,0.8292682926829269,64
0.9325842696629213,0.9540229885057471,0.9431818181818182,87
0.9047619047619048,0.9382716049382716,0.9212121212121211,81
0.9833333333333333,0.9365079365079365,0.9593495934959351,63
0.9148936170212766,0.945054945054945,0.9297297297297297,91
