precision,recall,f1,support
0.3235294117647059,0.6875,0.44,16
0.17391304347826086,0.3076923076923077,0.2222222222222222,13
1.0,0.05555555555555555,0.10526315789473684,18
0.6666666666666666,0.125,0.21052631578947367,16
0.48,0.9230769230769231,0.631578947368421,13
0.5,0.2222222222222222,0.3076923076923077,18
