precision,recall,f1,support
0.0,0.0,0.0,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
0.18604651162790697,1.0,0.3137254901960785,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
