precision,recall,f1,support
0.8888888888888888,1.0,0.9411764705882353,16
0.8181818181818182,0.6923076923076923,0.7500000000000001,13
0.7727272727272727,0.9444444444444444,0.85,18
0.9285714285714286,0.8125,0.8666666666666666,16
1.0,1.0,1.0,13
0.9375,0.8333333333333334,0.8823529411764706,18
