precision,recall,f1,support
0.8953488372093024,0.9390243902439024,0.9166666666666666,82
0.9285714285714286,0.8125,0.8666666666666666,64
0.9659090909090909,0.9770114942528736,0.9714285714285714,87
0.95,0.9382716049382716,0.9440993788819876,81
0.9841269841269841,0.9841269841269841,0.9841269841269841,63
0.9157894736842105,0.9560439560439561,0.935483870967742,91
