precision,recall,f1,support
0.4925373134328358,0.4024390243902439,0.44295302013422816,82
0.44680851063829785,0.328125,0.3783783783783784,64
0.5084745762711864,0.6896551724137931,0.5853658536585366,87
0.574468085106383,0.6666666666666666,0.6171428571428571,81
0.43137254901960786,0.3492063492063492,0.38596491228070173,63
0.46153846153846156,0.46153846153846156,0.46153846153846156,91
