precision,recall,f1,support
0.3333333333333333,0.2073170731707317,0.25563909774436083,82
0.2765957446808511,0.40625,0.3291139240506329,64
0.44565217391304346,0.47126436781609193,0.4581005586592179,87
0.4175824175824176,0.4691358024691358,0.44186046511627913,81
0.2653061224489796,0.4126984126984127,0.3229813664596274,63
0.23809523809523808,0.10989010989010989,0.15037593984962405,91
