precision,recall,f1,support
0.5,0.0625,0.1111111111111111,16
0.36666666666666664,0.8461538461538461,0.5116279069767441,13
0.32727272727272727,1.0,0.4931506849315069,18
0.6,0.1875,0.2857142857142857,16
0.0,0.0,0.0,13
0.0,0.0,0.0,18
