precision,recall,f1,support
0.23728813559322035,0.17073170731707318,0.19858156028368795,82
0.1864406779661017,0.34375,0.24175824175824176,64
0.4714285714285714,0.3793103448275862,0.42038216560509556,87
0.3695652173913043,0.41975308641975306,0.3930635838150289,81
0.2545454545454545,0.2222222222222222,0.23728813559322032,63
0.20270270270270271,0.16483516483516483,0.1818181818181818,91
