precision,recall,f1,support
0.5,0.4375,0.4666666666666667,16
0.6363636363636364,0.5384615384615384,0.5833333333333334,13
0.6666666666666666,1.0,0.8,18
0.6666666666666666,0.625,0.6451612903225806,16
1.0,0.5384615384615384,0.7000000000000001,13
0.55,0.6111111111111112,0.5789473684210527,18
