precision,recall,f1,support
0.2653061224489796,0.15853658536585366,0.19847328244274812,82
0.24242424242424243,0.375,0.294478527607362,64
0.29411764705882354,0.11494252873563218,0.16528925619834708,87
0.3611111111111111,0.32098765432098764,0.33986928104575165,81
0.27184466019417475,0.4444444444444444,0.3373493975903614,63
0.26126126126126126,0.31868131868131866,0.2871287128712871,91
