precision,recall,f1,support
0.7368421052631579,0.875,0.7999999999999999,16
0.6923076923076923,0.6923076923076923,0.6923076923076923,13
0.7,0.7777777777777778,0.7368421052631577,18
0.7692307692307693,0.625,0.6896551724137931,16
0.9090909090909091,0.7692307692307693,0.8333333333333333,13
0.7222222222222222,0.7222222222222222,0.7222222222222222,18
