precision,recall,f1,support
0.6888888888888889,0.7560975609756098,0.7209302325581395,82
0.5370370370370371,0.453125,0.4915254237288136,64
0.6666666666666666,0.7126436781609196,0.6888888888888889,87
0.7875,0.7777777777777778,0.782608695652174,81
0.671875,0.6825396825396826,0.6771653543307087,63
0.7011494252873564,0.6703296703296703,0.6853932584269663,91
