precision,recall,f1,support
0.5543478260869565,0.6219512195121951,0.5862068965517241,82
0.33783783783783783,0.390625,0.36231884057971014,64
0.6410256410256411,0.5747126436781609,0.6060606060606061,87
0.6753246753246753,0.6419753086419753,0.6582278481012659,81
0.5555555555555556,0.47619047619047616,0.5128205128205129,63
0.5161290322580645,0.5274725274725275,0.5217391304347827,91
